"","year","location_id","location","lat","lng","AvgTotal"
"20047",2018,4554,"ST CLAIR AVE AT TWEEDSMUIR AVE (PX 2002)",43.684163000037,-79.4133939956545,4997
"20048",2018,4563,"EGLINTON AVE AT MCCOWAN RD (PX 192)",43.7388529994232,-79.2383609967035,10341.5
"20049",2018,4567,"OVERLEA BLVD AT WILLIAM MORGAN DR (PX 1800)",43.7080170015494,-79.3413869954389,8289
"20050",2018,4568,"ALLIANCE AVE AT ROCKCLIFFE BLVD (PX 2529)",43.6769059962736,-79.4893700020232,4907
"20051",2018,4570,"MILLWOOD RD AT OVERLEA BLVD (PX 687)",43.7019170015531,-79.3528419975688,12387
"20052",2018,4572,"FLEET ST AT MANITOBA DR & STRACHAN AVE (PX 571)",43.6362549997625,-79.4096310013018,5889
"20053",2018,4575,"EGLINTON AVE AT MIDLAND AVE (PX 461)",43.7345300038362,-79.2581039999648,11404
"20054",2018,4577,"CEDAR DR AT EGLINTON AVE (PX 1562)",43.743947001158,-79.2155710024608,5282
"20055",2018,4581,"EGLINTON AVE AT NORTHCLIFFE BLVD (PX 104)",43.6962579983634,-79.4476850020085,3677
"20056",2018,4585,"BATHURST ST AT VAUGHAN RD",43.681051830379,-79.4174797570886,7605
"20057",2018,4586,"BATHURST ST AT JOICEY BLVD & MARQUETTE AVE (PX 318)",43.7338890021241,-79.4331750022567,10319
"20058",2018,4600,"SPADINA RD AT ST CLAIR AVE (PX 479)",43.6846250039646,-79.4111690060153,8413.5
"20059",2018,4605,"BEDFORD RD AT DAVENPORT RD (PX 381)",43.674373999544,-79.3998430054434,7936.66666666667
"20060",2018,4613,"EAST AVE AT LAWRENCE AVE E (PX 1838)",43.7807039977112,-79.1316240019159,2147
"20061",2018,4616,"ELM RD AT LAWRENCE AVE",43.7230315480598,-79.4121087486103,7806
"20062",2018,4644,"BLOOR ST AT YONGE ST (PX 40)",43.670226003374,-79.3867879943205,7482.5
"20063",2018,4648,"ROSEHILL AVE AT YONGE ST",43.6862325422695,-79.3933319656474,7366
"20064",2018,4649,"ST CLAIR AVE AT YONGE ST (PX 46)",43.6880829989977,-79.3941409952207,9853.5
"20065",2018,4654,"YONGE ST AT CHAPLIN CRES & DAVISVILLE AVE (PX 47)",43.6983009991337,-79.3966419946337,10408
"20066",2018,4659,"GLENGROVE AVE AT YONGE ST (PX 53)",43.7195469992976,-79.4011409943589,7722
"20067",2018,4660,"YONGE ST AT CHATSWORTH DR & ST EDMUNDS DR (PX 54)",43.7219699963301,-79.4015949996667,8771
"20068",2018,4661,"YONGE ST AT CHURCH ST & DAVENPORT RD (PX 41)",43.6728729970005,-79.3878660010327,9627
"20069",2018,4671,"SHUTER ST AT VICTORIA ST (PX 1518)",43.65432099705,-79.3787690037616,4263
"20070",2018,4675,"JARVIS ST AT QUEEN ST E",43.6537290727533,-79.3732545271637,7934.3
"20071",2018,4686,"PARLIAMENT ST AT SHUTER ST (PX 247)",43.6569430001975,-79.3650019993992,5043
"20072",2018,4687,"GERRARD ST E AT PARLIAMENT ST",43.6619503748952,-79.3670355368209,7195
"20073",2018,4695,"HIGHVIEW AVE AT LEXFIELD AVE & WILSON AVE (PX 815)",43.7233569969793,-79.4967699959557,8722
"20074",2018,4703,"BAYVIEW AVE AT TUDOR GT (PX 1823)",43.7434179994699,-79.3832840060972,13377
"20075",2018,4704,"BAYVIEW AVE AT WILKET RD & YORK RD",43.7460942355998,-79.3837924555864,12268
"20076",2018,4730,"LESLIE ST AT QUEEN ST (PX 547)",43.6632390042351,-79.3302240003701,5342
"20077",2018,4742,"DON MILLS RD AT STEELES AVE E",43.8111841512224,-79.3607769603845,18649
"20078",2018,4756,"LAWRENCE AVE E AT PORT UNION RD",43.7796024239373,-79.1366757917755,4839
"20079",2018,4757,"FANFARE AVE AT LAWSON RD & PORT UNION RD",43.7896603071782,-79.1409163814872,6703
"20080",2018,4760,"QUEEN ST E AT WINEVA AVE",43.6709361532758,-79.29575400052,5344
"20081",2018,4761,"MCNICOLL AVE AT SILVER SPRINGS BLVD (PX 1817)",43.8100529980475,-79.3063469969078,7588
"20082",2018,4764,"FERRIER ST AT STEELES AVE E",43.8184194596098,-79.3297674025387,13329
"20083",2018,4765,"MIDDLEFIELD RD AT STEELES AVE E",43.8327237436441,-79.2679054969883,13479.6666666667
"20084",2018,4771,"HIGHWAY 27 AT STEELES AVE W",43.7554767451202,-79.6140640965393,14589
"20085",2018,4784,"COXWELL AVE AT COXWELL BLVD & OCONNOR DR (PX 445)",43.6977669962777,-79.3294890011436,10329
"20086",2018,4799,"LANYARD RD AT WESTON RD (PX 1096)",43.7482329993619,-79.5416080046444,9231
"20087",2018,4807,"ALBION RD AT HIGHWAY 27 (PX 1164)",43.744280003059,-79.6075570001045,14795
"20088",2018,4825,"FERNCREST GT AT  VICTORIA PARK AV & VAN HORNE AV (PX 994)",43.7892509977443,-79.329586000109,10482
"20089",2018,4826,"MORECAMBE GT AT PAWNEE AVE & VICTORIA PARK AVE (PX 1113)",43.7980510043739,-79.3336329960647,7468
"20090",2018,4828,"MCNICOLL AVE AT VICTORIA PARK AVE (PX 569)",43.8040849996848,-79.3363159987121,9137
"20091",2018,4831,"COMSTOCK RD AT PHARMACY AVE (PX 941)",43.7193170034831,-79.2949240028704,7342
"20092",2018,4832,"PHARMACY AVE AT SURREY AVE (PX 688)",43.7374139957442,-79.3022800057494,7696
"20093",2018,4833,"CHESTER LE BLVD AT HUNTINGDALE BLVD & PHARMACY AVEC (PX 1240)",43.7963399968045,-79.3271780062176,5566
"20094",2018,4834,"HUNTINGWOOD DR AT PHARMACY AVE (PX 1052)",43.7816760033982,-79.3201639958806,5647.5
"20095",2018,4835,"COLLINGSBROOK BV AT CORINTHIAN S BLVD & PHARMACY AVE (PX 1520)",43.78948500013,-79.3235589966984,4545
"20096",2018,4840,"FAIRFAX CR AT WARDEN AVE (PX 1285)",43.716181001718,-79.2827659966214,7715
"20097",2018,4845,"MCNICOLL AVE AT WARDEN AVE (PX 1287)",43.8063490021904,-79.3209750060795,13825
"20098",2018,4847,"KING ST E AT SUMACH ST (PX 1746)",43.6555820025427,-79.3584149951435,2083
"20099",2018,4848,"ATLANTIC AVE AT KING ST W",43.6401790961095,-79.4212900592668,4826
"20100",2018,4850,"ADELAIDE ST AT SHEPPARD ST (PX 1644)",43.6496140023955,-79.3821299969878,4336
"20101",2018,4852,"QUEEN ST W AT BEATY AVE",43.6396884152107,-79.4411813157502,4003
"20102",2018,4856,"BLACK CREEK DR S TCS AT JANE ST (PX 235)",43.7110409995922,-79.5059709971821,13298
"20103",2018,4857,"BLACK CREEK DR N TCS AT JANE ST (PX 1418)",43.712705002157,-79.5064339953825,11430
"20104",2018,4858,"JANE ST AT ST CLAIR AVE (PX 495)",43.6671839957062,-79.491767002496,12838.5
"20105",2018,4859,"EVANS AVE AT HIGHWAY 427 E TCS (PX 865)",43.6111970044557,-79.5465029942199,6951
"20106",2018,4878,"KENNEDY RD AT RANSTONE GDNS (PX 1762)",43.7421829985822,-79.2720599996697,7209
"20107",2018,4879,"KENNEDY RD AT RADNOR AVE (PX 2408)",43.7459939981825,-79.2736520045297,6062
"20108",2018,4880,"KENNEDY RD AT MUNHAM GT (PX 1084)",43.7593520031379,-79.2786780033669,10773
"20109",2018,4882,"COWDRAY CT AT KENNEDY RD (PX 1756)",43.7805150010867,-79.2868989954715,13755
"20110",2018,4883,"KENNEDY RD AT NORCAP AVE (PX 1684)",43.7972130031926,-79.2943510034384,9645
"20111",2018,4885,"KENNEDY RD AT MCNICOLL AVE (PX 1586)",43.8121359970682,-79.301944996827,12704.5
"20112",2018,4888,"BLOOR ST AT MONTGOMERY RD (PX 1591)",43.6466699958177,-79.5145709997531,9231
"20113",2018,4893,"BLOOR ST AT ROBERT ST & WALMER RD (PX 2083)",43.6663579979894,-79.405354000409,4499
"20114",2018,4894,"BLOOR ST AT ST GEORGE ST (PX 271)",43.6675159985085,-79.399835995088,6187
"20115",2018,4895,"BAY ST AT BLOOR ST W (PX 70)",43.6696689972128,-79.3895069992422,9741
"20116",2018,4897,"BLOOR ST W AT ROYAL YORK RD",43.6473629698271,-79.5113633238247,12467.5
"20117",2018,4908,"DIANA DR AT KEELE ST (PX 1548)",43.7410820041101,-79.4855570057166,9954
"20118",2018,4919,"DAVENPORT RD AT LAUGHTON AVE (PX 1022)",43.6703360043937,-79.4557940031783,4821
"20119",2018,4920,"CALEDONIA RD AT GLENCAIRN AVE (PX 1301)",43.7046500004188,-79.4647999963697,5975
"20120",2018,4921,"CALEDONIA RD AT ORFUS RD (PX 1302)",43.7177559987539,-79.4681570041027,6002
"20121",2018,4934,"LANSDOWNE AVE AT SEAFORTH AVE (PX 2347)",43.6427149994479,-79.4374960023452,3048
"20122",2018,4939,"FERNDALE AVE AT ST CLAIR AVE & TTC BUS LOOP (PX 1930)",43.6886470029763,-79.3914920054002,4667
"20123",2018,4947,"DUFFERIN ST AT LAWRENCE AVE (PX 426)",43.7140860038295,-79.4547510017973,14423
"20124",2018,4957,"OVERLEA BLVD AT THORNCLIFFE PARK DR W",43.7050066507369,-79.3498772021466,7556
"20125",2018,4961,"LAWRENCE AVE W AT W R ALLEN RD NORTHBOUND ON RAMP",43.7163166165506,-79.4432188316593,12676
"20126",2018,4965,"CHRISTIE ST AT DUPONT ST (PX 841)",43.6716220019706,-79.4215439971995,9427
"20127",2018,4967,"DEAUVILLE LANE AT ST DENNIS DR (PX 2522)",43.7183599979621,-79.3314060033327,4288
"20128",2018,4969,"CALEDONIA RD AT EGLINTON AVE (PX 465)",43.6930300016025,-79.4622140047522,9496.5
"20129",2018,4970,"EGLINTON AVE E AT SUTHERLAND DR",43.7130781266843,-79.36722868027,5189
"20130",2018,4973,"COMMERCE BLVD AT EGLINTON  AVE (PX 1481)",43.6624483187301,-79.5911481287536,9355
"20131",2018,4974,"CENTENNIAL PARK BV AT EGLINTON AVE & ORBITOR DR (PX 1484)",43.6558340040247,-79.598410002409,10806
"20132",2018,4975,"EGLINTON AVE AT MATHESON BLVD (PX 1730)",43.6682159985361,-79.5865609998932,10190
"20133",2018,4976,"BLACKTHORN AVE AT EGLINTON AVE (PX 880)",43.6919400020931,-79.46537899618,7801
"20134",2018,4980,"EGLINTON AVE AT LLOYD MANOR RD & WIDDICOMBE HILL BLVD (PX 1278)",43.675622000971,-79.5576699991271,14168
"20135",2018,4983,"BATHURST ST AT HEATHDALE RD",43.6891409401945,-79.4207305009804,9478
"20136",2018,5002,"AVENUE RD AT DAVENPORT RD (PX 108)",43.674724004454,-79.3966049963071,12854
"20137",2018,5014,"DUPLEX AVE AT GLENGROVE AVE (PX 855)",43.7188970013807,-79.4039819958458,2934
"20138",2018,5020,"COLLINSGROVE RD AT LAWRENCE AVE & LING RD (PX 1166)",43.7691730021438,-79.1828359979755,5121
"20139",2018,5022,"BENNETT RD AT LAWRENCE AVE (PX 1033)",43.7728800044659,-79.166335999067,3161
"20140",2018,5027,"MCLEVIN AVE AT NEILSON RD (PX 1339)",43.8091730021276,-79.2216579986745,8281
"20141",2018,5028,"BERNER TR & WICKSON TRL AT NEILSON RD (PX 1474)",43.8020740024942,-79.2177989992939,8733
"20142",2018,5029,"KEELER BLVD & OAKMEADOW BLVD AT NEILSON RD (PX 1538)",43.7900420014284,-79.2116299964419,6090
"20143",2018,5045,"CHURCH ST AT PARK RD (PX 165)",43.6721709992556,-79.3847859985408,5937
"20144",2018,5046,"ADELAIDE ST E AT JARVIS ST",43.6515276207896,-79.3723653610502,7770.1
"20145",2018,5047,"JARVIS ST AT RICHMOND ST E",43.6527044740524,-79.3728318234617,9073
"20146",2018,5049,"BYNG AVE AT WILLOWDALE AVE (PX 1772)",43.778536002349,-79.4058249963844,4720
"20147",2018,5050,"BISHOP AVE AT WILLOWDALE AVE (PX 1640)",43.7834399955546,-79.4078709998725,7367
"20148",2018,5053,"MOORE AVE AT MOUNT PLEASANT RD (PX 135)",43.6935730027941,-79.3846659985131,10052
"20149",2018,5070,"GERRARD ST E AT SACKVILLE ST",43.6625980590289,-79.3640144646004,5052
"20150",2018,5074,"GERRARD ST E AT SUMACH ST",43.6631615000941,-79.3614897245042,5225
"20151",2018,5077,"RIVER ST AT SHUTER ST (PX 175)",43.6595239967857,-79.3574570046285,2957
"20152",2018,5078,"GERRARD ST E AT RIVER ST (PX 176)",43.6637070015232,-79.3592440004066,9680
"20153",2018,5083,"BAYVIEW AVE AT MOORE AVE (PX 169)",43.6967489966302,-79.3717380060365,12481
"20154",2018,5091,"BROADVIEW AVE AT CHESTER HILL RD (PX 439)",43.6812800013185,-79.3576890000161,5175
"20155",2018,5098,"CARLAW AVE AT GERRARD ST E",43.6676362724845,-79.3427784743748,7909
"20156",2018,5102,"BAIN AVE AT PAPE AVE",43.6729689920589,-79.3423926044737,2684
"20157",2018,5107,"PHARMACY AVE AT SHEPPARD AVE E",43.776514782893,-79.3177641433021,9564
"20158",2018,5109,"SHEPPARD AVE AT WILLOWDALE AVE (PX 741)",43.7639959974042,-79.3996869988638,11313.5
"20159",2018,5131,"LESLIE ST AT YORK MILLS RD",43.7529544978379,-79.3599702259251,20004
"20160",2018,5136,"GERRARD ST AT WOODFIELD RD (PX 2599)",43.6718441309637,-79.323990954187,3664
"20161",2018,5145,"ANGLESEY BLVD AT ISLINGTON AVE",43.6642813463374,-79.5320335166239,9405
"20162",2018,5167,"MIMICO AVE AT ROYAL YORK RD",43.6122359179694,-79.4967500566672,3720
"20163",2018,5175,"FOXWELL ST AT SCARLETT RD",43.6693721623221,-79.5016472272597,6391
"20164",2018,5178,"PICKERING TOWN LINE AT STEELES AVE E & TAUNTON RD",43.8554543436635,-79.170251592008,8334
"20165",2018,5180,"HILDA AVE AT STEELES AVE W",43.7960353247839,-79.429268508384,14562
"20166",2018,5199,"CARLAW AVE AT LAKE SHORE BLVD E (PX 207)",43.6549600017235,-79.3374340022338,16343
"20167",2018,5201,"BLACK CREEK DR AT HUMBER BLVD & WESTON RD (PX 577)",43.683357998254,-79.4803060038685,11819
"20168",2018,5211,"KINGSTON RD AT RYLANDER BLVD (PX 1531)",43.7970539969475,-79.1491709999831,9721
"20169",2018,5216,"DAVENPORT RD AT DUPONT ST (PX 382)",43.6758099992938,-79.4025939989231,8652
"20170",2018,5239,"INNISWOOD DR AT PHARMACY AVE (PX 1411)",43.7393509992595,-79.3031009971535,7013
"20171",2018,5240,"BRIAN AVE AT PHARMACY AVE (PX 1187)",43.7462059987324,-79.305836997458,6418
"20172",2018,5241,"MCNICOLL AVE AT PHARMACY AVE (PX 1241)",43.8041220005354,-79.330734002608,6733
"20173",2018,5248,"EASTERN AVE AT CHERRY ST & SUMACH ST (PX  816)",43.65390599768,-79.358533000079,5431
"20174",2018,5258,"GLEN MANOR DR AT QUEEN ST (PX 2025)",43.6715829966999,-79.2927380014983,4404
"20175",2018,5274,"JANE ST AT SHEPPARD AVE W",43.7393893286881,-79.513221023395,13973.5
"20176",2018,5277,"JANE ST AT YORKGATE MALL N ENTRANCE 55M N OF SAN ROMANO (PX 1731)",43.7594899964267,-79.5182199949711,7288
"20177",2018,5279,"EVANS AVE AT SHERWAY GT (PX 923)",43.6089890010863,-79.5564190014934,7522
"20178",2018,5289,"DUNDAS ST W AT STERLING RD (PX 2366)",43.6506859967898,-79.4430229978562,7972
"20179",2018,5294,"DUNDAS ST AT NEILSON DR & WEST MALL CRES (PX 883)",43.6273420016154,-79.5623720043877,16750
"20180",2018,5301,"FORBES RD AT KENNEDY RD (PX 1722)",43.7554069962173,-79.2771529964622,9738
"20181",2018,5302,"ANTRIM CR AT KENNEDY RD & LANSCO RD (PX 1703)",43.7717319996014,-79.2832500040623,16373
"20182",2018,5309,"BLOOR ST AT PRINCE EDWARD DR (PX 337)",43.6486909978685,-79.5054530027766,11092
"20183",2018,5311,"DANFORTH AVE AT LOGAN AVE (PX 343)",43.6780120005213,-79.3496230051069,7019
"20184",2018,5325,"DAVENPORT RD AT OLD WESTON RD (PX 391)",43.6710199974191,-79.4623289941322,4667
"20185",2018,5326,"OLD WESTON RD AT ST CLAIR AVE (PX 492)",43.6735359955188,-79.4630499954062,9056
"20186",2018,5333,"DUPONT ST AT ST GEORGE ST",43.6755947756571,-79.4036003140794,6318
"20187",2018,5334,"BRIMLEY RD AT EGLINTON AVE E (PX 462)",43.7366959982975,-79.2480839991062,12697
"20188",2018,5337,"JAMESON AVE AT KING ST W (PX 540)",43.6371759958703,-79.4360370034674,6174
"20189",2018,5342,"NORTHCLIFFE BLVD AT ST CLAIR AVE (PX 769)",43.678434997127,-79.4408559942487,4239
"20190",2018,5343,"ALBERTA AVE AT ST CLAIR AVE (PX 2198)",43.6800230035419,-79.4336470057349,4538
"20191",2018,5351,"DUFFERIN ST AT GEARY AVE",43.669414555746,-79.4394656333923,6421
"20192",2018,5360,"MCCOWAN RD AT MCNICOLL AVE (PX 1493)",43.8179409992585,-79.2719800058063,13308
"20193",2018,5363,"DAVENPORT RD AT OAKWOOD AVE (PX 387)",43.674406997119,-79.4337819957504,6889.66666666667
"20194",2018,5364,"OAKWOOD AVE AT VAUGHAN RD (PX 803)",43.6926540021562,-79.4408439950543,6480
"20195",2018,5366,"DAVENPORT RD AT OSSINGTON AVE (PX 386)",43.6747219989894,-79.4309830018957,6525
"20196",2018,5371,"DAVENPORT RD AT SHAW ST (PX 2582)",43.6747300146994,-79.4283281905639,5125
"20197",2018,5383,"EGLINTON AVE AT MASON RD (PX 638)",43.7417920017241,-79.2251619991317,7416
"20198",2018,5386,"EGLINTON AVE AT HIGHWAY 401/427 TCS (PX 954)",43.6739970042902,-79.5673590040194,18805
"20199",2018,5393,"EGLINTON AVE AT THE EAST MALL & HWY 427 NB OFF RAMP (PX 907)",43.6718319972762,-79.5712909992966,8482
"20200",2018,5394,"BEMERSYDE DR AT EGLINTON AVE W & WINCOTT DR (PX 974)",43.6785359976268,-79.5448889984707,12198
"20201",2018,5399,"BATHURST ST AT BLOOR ST W",43.6651157436918,-79.4112129935224,9000
"20202",2018,5407,"BRUNSWICK AVE AT DUPONT ST",43.6739733195296,-79.4105159982884,6475
"20203",2018,5428,"LAWRENCE AVE W AT MARLEE AVE",43.7156156249889,-79.4465208238471,9652
"20204",2018,5440,"LAWRENCE AVE AT SHERMOUNT AVE (PX 1004)",43.716693999091,-79.4413389983071,10152
"20205",2018,5441,"CHATSWORTH DR AT LAWRENCE AVE (PX 501)",43.7231880029725,-79.4113449984162,7420
"20206",2018,5442,"MILITARY TR AT NEILSON RD (PX 1423)",43.7879720042868,-79.2083430021465,5834
"20207",2018,5443,"NEILSON RD AT SEWELLS RD & TAPSCOTT RD (PX 1382)",43.806536000024,-79.2186539999057,9081.5
"20208",2018,5445,"BALMORAL AVE AT YONGE ST",43.6858813548032,-79.3931856766544,7436
"20209",2018,5456,"SHERBOURNE ST AT SHUTER ST (PX 319)",43.656161997879,-79.3701219939342,5337
"20210",2018,5473,"BAYVIEW AVE AT POTTERY RD (PX 1379)",43.6879167854284,-79.3635841708998,12370
"20211",2018,5474,"BAYVIEW AVE AT FIFE RD & FIFESHIRE S RD (PX 645)",43.7548189990607,-79.3855289951032,13224
"20212",2018,5476,"BAYVIEW AVE AT GARNIER CRT & NEWTON DR (PX 872)",43.799153002946,-79.395177995297,9077
"20213",2018,5477,"BROWNS LINE AT EVANS AVE & HIGHWAY 427 W TCS (PX 866)",43.6106140035007,-79.5491420007473,7154
"20214",2018,5482,"EAST MALL CRES AT THE EAST MALL (PX 904)",43.6314350009769,-79.552338000448,9620
"20215",2018,5488,"GERRARD ST E AT PAPE AVE",43.6681730306208,-79.3404008957167,5406
"20216",2018,5489,"JONES AVE AT QUEEN ST E",43.662671444247,-79.3328145145039,4451
"20217",2018,5500,"BEECROFT RD AT SHEPPARD AVE (PX 1169)",43.7610269971434,-79.4131599982588,11901
"20218",2018,5502,"EVANS AVE AT KIPLING AVE (PX 765)",43.6158729990512,-79.5246280022224,13428
"20219",2018,5516,"DON MILLS RD AT GATEWAY BLVD S & OVERLEA BLVD (PX 620)",43.7099960039181,-79.3343940057242,15731
"20220",2018,5522,"GREENWOOD AVE AT QUEEN ST E",43.6643976036873,-79.3253080061159,4338
"20221",2018,5527,"EVANS AVE AT ISLINGTON AVE (PX 775)",43.6183930020764,-79.5113279944798,10351
"20222",2018,5547,"FINCH AVE AT HIGHWAY 27 (PX 1163)",43.7341690007891,-79.6030869960416,13654
"20223",2018,5563,"HIGHWAY 404 AT STEELES AVE E",43.8124839711865,-79.3551189612586,16145
"20224",2018,5566,"STEELES AVE E AT ESNA PARK DR & PHARMACY AVE",43.8168587559035,-79.3364653609247,17794.5
"20225",2018,5572,"STEELES AVE E AT TOWNSEND RD",43.8119179303512,-79.3575556725031,13616
"20226",2018,5586,"BLANTYRE AVE AT KINGSTON RD",43.6814624244391,-79.2813476854686,6649
"20227",2018,5591,"CROMWELL RD AT GUILDWOOD PKWY & KINGSTON RD",43.7496569165854,-79.2059570858171,13965
"20228",2018,5610,"JANE ST AT WESTON RD (PX 528)",43.6913010007532,-79.5008909997596,10631.5
"20229",2018,5612,"CHURCH ST AT JANE ST & MAPLE LEAF DR (PX 530)",43.7092449972599,-79.5055659982582,12430
"20230",2018,5613,"HULLMAR DR AT JANE ST (PX 2401)",43.773207001362,-79.5214269948832,6742
"20231",2018,5617,"DUNDAS ST W AT PALMERSTON AVE (PX 2602)",43.6517940218507,-79.4084890143657,5078
"20232",2018,5620,"KENNEDY RD AT TROJAN GT (PX 1671)",43.8038809961078,-79.2982080047977,8522
"20233",2018,5623,"BONIS AVE AT CARDWELL AVE & KENNEDY RD (PX 1576)",43.7857610029718,-79.2894619949056,12330
"20234",2018,5630,"BLOOR ST AT MANNING AVE (PX 1269)",43.6640879995819,-79.4159910058356,4508
"20235",2018,5631,"BLOOR ST AT MARKLAND W TCS DR (PX 1114)",43.6292910016054,-79.5798270038994,6829
"20236",2018,5632,"BLOOR ST AT MARKLAND E TCS DR (PX 1016)",43.6335560026381,-79.5707839949715,8692
"20237",2018,5652,"CALEDONIA RD AT RAITHERM RD & HOME DEPOT (PX 1868)",43.7019239969361,-79.4643560003764,6632
"20238",2018,5661,"ST CLAIR AVE AT WYCHWOOD AVE (PX 1653)",43.6821430021033,-79.4234519978196,4120
"20239",2018,5662,"LANSDOWNE AVE AT ST CLAIR AVE (PX 489)",43.6763039979644,-79.4506009959378,5059
"20240",2018,5663,"EARLSCOURT AVE AT ST CLAIR AVE (PX 194)",43.6770069999182,-79.4474300014676,4199
"20241",2018,5664,"ST CLAIR AVE AT WELLS HILL AVE (PX 1336)",43.6836329993903,-79.4159209946872,5426
"20242",2018,5665,"RUSSELL HILL RD AT ST CLAIR AVE (PX 478)",43.6853479973503,-79.4079040045442,5732
"20243",2018,5696,"COLLEGE VIEW AVE AT ORIOLE PKWY",43.7023348665464,-79.4050543760627,2865
"20244",2018,5713,"BOLINGBROKE RD AT LAWRENCE AVE W",43.7149704876567,-79.4494706372262,6476
"20245",2018,5720,"BLOOR ST E AT TED ROGERS WAY",43.6716108185391,-79.3805663805765,8371
"20246",2018,5740,"IDAGROVE GT AT SHEPPARD AVE E",43.8073366131923,-79.1755487612487,4868
"20247",2018,5745,"BURNHAMTHORPE RD AT KIPLING AVE (PX 726)",43.650976995782,-79.5393950021044,13400
"20248",2018,5752,"DON MILLS RD AT ESTERBROOKE AVE & FAIRVIEW MAL (PX 629)",43.7790850026671,-79.3487369951723,12171
"20249",2018,5762,"GLEBEMOUNT AVE AT MORTIMER AVE (PX 2409)",43.6914470018121,-79.3206599942649,2454
"20250",2018,5771,"DAWES RD AT GOWER ST (PX 655)",43.702255999216,-79.2969300034866,2959
"20251",2018,5778,"BEECH AVE AT KINGSTON RD",43.6802501799741,-79.2906945040412,6311
"20252",2018,5782,"HIGHWAY 27 AT QUEENS PLATE DR (PX 1246)",43.7227579958025,-79.5980450048466,12294.5
"20253",2018,5797,"JANE ST AT PRITCHARD AVE (PX 1571)",43.6695410041439,-79.4928430059118,6612
"20254",2018,5798,"EGLINTON AVE AT JANE ST (PX 905)",43.6844760039468,-79.4988230005401,13966.5
"20255",2018,5799,"JANE ST AT LAWRENCE AVE (PX 430)",43.7028779996811,-79.5038379941644,13501
"20256",2018,5805,"DUNDAS ST E AT WOODFIELD RD",43.6678513418079,-79.322334008875,4259
"20257",2018,5807,"DUNDAS ST W AT PAULART DR (PX 511)",43.6310220002373,-79.5469239972772,11000
"20258",2018,5808,"DUNDAS ST W AT SHAVER AVE & SHORNCLIFFE RD (PX 778)",43.6321199986147,-79.5447010014853,13119
"20259",2018,5810,"CLONMORE DR AT GERRARD ST",43.6887837385547,-79.2780668208193,5116
"20260",2018,5815,"ABERFOYLE CR AT BLOOR ST & GARDENVALE RD (PX 1402)",43.64566600283,-79.5189770017043,9611
"20261",2018,5819,"BLOOR ST W AT HAVELOCK ST (PX 1270)",43.6604880041659,-79.4324349957627,5331
"20262",2018,5820,"BLOOR ST AT CHRISTIE ST & GRACE ST (PX 322)",43.6634720021211,-79.4188700019099,5021
"20263",2018,5821,"BLOOR ST AT SHAVER AVE (PX 910)",43.6390290024517,-79.5477720059874,7982
"20264",2018,5822,"AUKLAND RD AT BLOOR ST (PX 1516)",43.6406410043174,-79.5406269962589,7711
"20265",2018,5835,"CALEDONIA RD AT ROGERS RD (PX 800)",43.683094999214,-79.4580209974054,9651.5
